timestamp,label,F3,F4,C3,Cz,C4,P3,P4,accX,accY,accZ
761.0,N,142.72272210987654,139.6971192627607,118.91481999552947,102.25334576873779,97.82856884006435,137.62974542485838,128.3669578418408,1.5,822.8125,-447.125
762.0,N,3.4124391812215165,3.5465453545423467,3.3011833990193837,0.9771551198690895,1.8360463026330014,4.542729762392425,2.0680232127005174,6.0,812.625,-459.5625
763.0,N,-4.0100326461288125,-2.971537121506295,-5.031276608277654,-2.6432446313675895,-3.8189800871915085,-5.722024455754027,-4.339008513464506,3.1875,805.1875,-475.3125
764.0,N,3.038451714962215,2.640931077854228,3.2930575119510617,1.553868369582026,2.940282991458681,2.3253415782121256,3.3725303466002425,-0.25,813.75,-458.0
765.0,N,-0.7584402093256308,-2.8930528577438164,-1.2314753201055877,-1.9593363583345875,-3.0002597176848,-2.121362846268638,-3.340434622520693,26.125,784.125,-496.1875
766.0,N,4.1354997439168875,5.545507160124957,2.732792409061173,5.0773567203493055,4.594057818796494,3.6999239307282106,4.975681353618735,10.625,804.4375,-473.5625
767.0,N,-5.69957861026077,-5.189373151251175,-3.1936137890061818,-3.795753425504474,-3.21443881584464,-3.208417941071813,-2.6440355795877135,8.6875,812.625,-459.9375
768.0,R,0.8810415998015085,-0.0956116187844371,0.5923613050886162,-0.38539306022583486,0.34525132456784857,2.1633252706762343,0.17983377255824734,0.75,798.6875,-484.375
769.0,R,4.695255430567467,6.65423952260369,4.318051678049568,4.95729956025189,4.761562750573275,1.37304079520708,5.1559965571215605,5.6875,834.375,-414.5625
770.0,N,-5.246319172874925,-6.759585868840507,-5.723272773746255,-4.092743314897933,-5.321005787235743,-3.494077114675891,-7.353386388030929,20.375,833.75,-428.9375
771.0,N,1.7795318048838984,0.9495364219177653,0.9595708336905304,-1.8485934946141391,-0.0004912900759088643,0.3116176896918532,2.0489919115513047,4.8125,830.3125,-431.875
772.0,L,-2.9848546502018545,0.5873318519643961,-0.8054273100541637,1.2272431061545526,-0.2870551245899269,-0.7031469015657418,-0.05382891290774069,16.375,834.5,-418.75
773.0,L,2.9845641606160362,1.5462254202618524,1.3763453188371186,1.5083062612859008,1.8577341037728847,1.8377308153028207,1.8138686140247031,12.6875,841.25,-418.375
774.0,L,-1.8773879776159648,-3.7570846093388672,-1.2726706719205199,-2.027334740923831,-2.2259361455421893,-1.5751794944485602,-2.665329707162463,1.875,825.875,-435.5
775.0,N,0.8317329747130829,1.944946667012091,1.417079071984201,1.13245909640361,0.6141839819598681,1.7403520008170945,1.9451525805060805,0.9375,820.6875,-446.1875
776.0,N,0.8935086185889167,0.36964222076195574,-0.28299670243486025,0.13285912081493392,0.37345066997985304,-0.7631302581560524,-2.180469034382599,3.875,821.125,-446.0625
777.0,N,-0.4190073451907971,0.6213204293979168,0.7227229561107802,0.3642611520569726,0.621202986451165,1.8767178122428945,2.2061841581111477,2.75,818.1875,-453.75
778.0,R,2.4652969570014527,1.22275165486685,1.6643309908804667,0.472724171827409,1.7757985774227483,1.089374841903349,2.0682411370927882,0.625,834.0,-423.9375
779.0,R,-3.1575709619874184,-3.304073544639431,-3.864230229849572,-2.0522107673143952,-3.8180672766078563,-5.00150702165116,-5.171349278463383,47.6875,800.5,-472.5
780.0,R,2.70706245351519,2.896374464435992,4.341842180041371,3.726176072204032,4.328494802739569,4.960362029978635,3.313244889323223,36.6875,807.125,-466.3125
781.0,R,-2.8508692178769395,-2.240704840434277,-3.2575644750241097,-3.4972363029247213,-4.249205164009258,-4.06088384835616,-1.456923493075065,39.375,786.0625,-496.125
782.0,R,1.796751670773371,1.9732429335154194,1.0741359186815824,1.9081123835646987,2.982547128749199,2.116256148278544,1.6982787200044853,30.625,803.0,-475.6875
783.0,R,0.4803213511428951,0.31994532116446284,1.3969106580799397,0.12873347007087707,0.30265880957204966,0.5498100820179886,-0.7404910688245013,12.3125,816.8125,-446.5625
784.0,R,-1.2968372273539834,-1.6570716042406994,-2.8755269768844456,-1.6532719659246131,-3.716933345819617,-1.549716020610211,-2.1808877540604374,22.625,760.9375,-530.25
785.0,R,3.649124485097135,3.0618024227281455,2.494715997651262,1.2035296737568728,3.9069266822442996,0.9920062308586498,4.6422791817748745,9.125,776.3125,-505.625
786.0,N,-2.557243542449538,-1.5989413880599186,1.340252895695642,0.8421307594614172,-0.09584098988976802,2.014912436361257,-3.7559861986669567,11.625,776.3125,-509.0625
787.0,N,-0.4261870434993316,-0.8555005624817686,-3.308208807822088,-2.2654484833147643,-2.339819662440037,-4.486283897656357,-0.1504383759499733,13.125,773.4375,-507.5625
788.0,N,-0.7882439922568888,-1.0627811749412222,0.6165218391408068,0.8880264284523046,1.4347401420566,1.9454155118651002,1.9407778764154713,13.875,777.8125,-504.3125
789.0,N,-1.1219845221757507,0.017801788569146538,-0.8114207931697797,-1.244507474650983,-1.4945832994157104,-0.6123702196088265,-1.7598702129802402,9.5,775.9375,-506.4375
790.0,N,5.0669428903139595,3.7821507510479933,3.3610737815731326,3.756546854962939,2.889446353271266,3.159247571898989,1.7919780790018562,10.0625,768.3125,-517.1875
791.0,L,-5.394679431573405,-5.637668949934543,-4.473636002299066,-4.965316735935168,-4.16317264666109,-4.981503241717906,-2.656727245179476,12.5,769.0,-515.1875
792.0,L,1.7053397403247488,2.1991598881013763,1.7933559608122178,1.5007111366625054,1.2829083950296578,1.3884538742515333,-0.17618714378146616,16.0625,741.375,-559.4375
793.0,L,2.826683414349018,3.1008507625638235,0.908501598186204,3.0607000615632045,2.2618552002094607,2.1261474744334543,4.4264177940113605,37.75,762.4375,-521.0
794.0,L,-3.8185602478956597,-6.470353670785451,-0.992452937649631,-3.3125560785454673,-2.3223947605174375,-1.665325534175831,-4.194915086105373,45.6875,756.4375,-533.5625
795.0,L,0.5390910635837995,5.6357888357017645,-0.2777294344257923,1.3260537993600436,1.209561517685202,0.25965556037088255,1.61821884596555,42.875,758.5625,-529.125
796.0,L,0.6138051874459451,-2.3011652416638033,0.48800012210549243,-0.4183844304159018,-0.9911265258970497,-0.42178362801727737,-0.5956582519567999,19.4375,761.0,-525.6875
797.0,L,-3.5649557356647077,-2.3527595848292133,-3.2740656525998704,-1.918555709594358,-1.5843528155442952,-1.741439483754904,-1.63917031608688,11.625,744.0,-554.1875
798.0,N,3.5892487583124444,2.9892883179713623,3.4346865432699882,1.681353744016074,1.4806440460379195,3.1976491949580086,2.3161899288952945,8.4375,740.0,-555.3125
799.0,N,0.5656091200381815,0.15052979136105296,0.16132002086304464,1.0959711377025858,1.8191053672891286,-1.6070574151047894,-0.2679403290632322,5.0,741.3125,-559.5625
800.0,N,-1.3540111172138614,-2.0071800386008802,-0.5371565307426898,-1.412392994837409,-2.3522884932741452,0.3767044859904576,-0.327775126731437,6.625,726.5,-579.4375
801.0,N,1.135137469652822,2.179640432937028,1.0121960532185288,0.7014278059518371,2.464090058722683,1.2629471517761413,1.4384845891030227,14.0,729.1875,-575.1875
802.0,N,-1.248495976404092,-0.020428677209579405,-1.5446708528339828,-0.6264197229750526,-2.0352507324548395,-0.927930614382135,-1.0121873207766494,17.8125,726.5,-579.5625
803.0,N,1.2720793388862273,-0.9918533135555465,1.1497937155850908,0.5900390070702101,0.8236157979107122,0.7203818333806935,0.15396841467325653,27.375,728.375,-574.5
804.0,R,-3.592795671384091,-3.5542370577860902,-2.715625460693059,-3.1547613659847498,-2.4815483868337913,-1.3054013862623193,1.675961969652563,33.5,732.25,-567.375
805.0,R,5.127667723324441,5.189366331594008,3.899600768502157,5.171009430289572,3.8922955589120374,1.4953048502427342,-3.3354153225394967,34.0625,734.1875,-563.125
806.0,R,1.1688116851407704,1.4945563535159518,0.5779800327386506,-0.7484424964200675,-0.6915204519193401,0.9556877635221618,4.094054539348468,41.0625,719.9375,-586.625
807.0,R,-2.609337015558637,-3.017935052710822,-1.7409372126269518,-0.6394893340717697,-0.6115674308936545,-1.2341183649686385,-3.839067349645006,50.375,742.8125,-548.5
808.0,R,-0.8597142117038443,1.0641298398391041,-0.773783024480746,-0.6281422538340564,0.20321956814089345,-1.5203381380596384,1.3701289658351916,15.0,727.3125,-575.75
809.0,R,-0.15762576701188152,-0.9542297538377663,0.33021169026925506,-0.7522051548073582,-0.08365073068291423,0.8494724693528846,0.5763280463856363,73.875,731.5625,-566.0625
810.0,R,2.1628659020653296,3.3953661896470946,2.6923357807064114,3.7269476523694163,3.598292025516362,1.5160693548363922,2.2025098097378026,10.5,768.25,-508.8125
811.0,R,-4.101314825491921,-5.985119109071259,-5.7145790923685045,-5.795333041504765,-6.697414696874235,-3.3210374262876345,-5.558058630425116,93.25,661.5625,-644.375
812.0,R,2.4825157227735564,2.6097830618008455,3.519737029502849,2.902854389330182,3.2497925639261855,1.726386927266229,3.82146176966922,20.5,705.3125,-597.75
813.0,R,-1.6603226878885473,-2.1990700531617993,-1.6713464844175114,-1.9585658468088467,-2.651081918784209,0.010768697308534228,0.27000583581129867,4.375,703.0625,-605.5
814.0,N,1.2153753690956024,3.0740053471177893,1.0109800740306567,0.1754644880472565,2.070437264840536,0.8763165309805646,-3.695801198181148,15.5,725.125,-576.8125
815.0,N,-0.6483159979062932,-5.242433587674553,-1.2314710747262003,1.6268431101899294,-1.2670129702957462,-1.0420230394158252,2.821860344962768,27.5625,717.125,-590.9375
816.0,N,1.7546752495119178,6.590153162815754,2.711993270467222,1.3060134715960228,3.567212371492876,1.5592522104033826,0.3361599866380775,19.1875,715.1875,-592.375
817.0,N,-1.2485563366323769,-2.6892812918379856,-1.4332830525461226,-2.276833440134095,-1.9949367847816828,-1.8371664563009173,-1.5994825924214906,5.6875,729.8125,-575.8125
818.0,N,-1.2966740018497103,-0.5772037610879736,-1.0309692382558338,-0.10611259813556194,-0.9810309506479458,0.18439120701818604,-0.7267910827440721,3.5625,731.8125,-572.0625
819.0,N,3.229331474906305,2.5626689974626733,2.7595794077044387,3.574528353901923,2.6287910606120364,1.7347565388938198,4.026079744147026,3.1875,734.625,-570.6875
820.0,R,0.2208854384045344,-1.1302762004292985,1.1615419310099646,-1.5287487227368437,-1.6841331184131139,1.1116947087908784,-2.735208862038837,-30.4375,759.625,-529.5625
821.0,R,-3.6777810775023636,-0.7686955274493479,-4.682929393652268,-2.4549397155376407,-0.7587602428278261,-2.6600964037109254,-2.6961793504245026,-7.75,735.1875,-566.9375
822.0,R,3.197201350549408,2.402456359630404,3.0963983885179664,3.5176786958718766,2.4743149522203884,0.8850428391653242,3.5081561923663367,-22.0,749.375,-545.5
823.0,R,-2.6164664234998005,-4.274586171896872,-3.90553594982831,-4.618909719447563,-5.082460178578097,-2.7941663771996144,-3.7052658358051973,32.9375,746.8125,-547.75
824.0,R,2.670675458746462,3.390017906806814,3.536544916079281,4.445929427749637,5.5728768165807345,2.6113525645693123,6.991287056326652,15.125,770.625,-512.75
825.0,R,-2.4921882421895605,-2.9993727383900928,-2.0854896915390335,-3.498997351263658,-4.074037824619208,-0.005453050668459355,-6.947298926609748,98.1875,699.0,-606.1875
826.0,R,1.2059412280698234,2.194011825422045,1.673232224764519,1.428543091729247,2.205876267522293,-0.31521719275496557,2.8053069521152207,46.0625,738.0625,-552.0625
827.0,R,-0.7962103775995161,-2.3895727057929395,-2.01670286608732,-1.5577009714871566,-1.8047760822333299,-0.6090050857865774,0.6082757036203756,16.125,721.0,-585.9375
828.0,R,1.5800282506997714,2.507523952983529,1.0728836526277992,2.4149286592985955,1.3120640019203906,-0.23777535183579449,-2.0148576062958554,2.8125,739.0,-558.9375
829.0,R,1.3442994615632815,1.6477244263030244,2.459069610442025,0.18579410874667018,1.4745459525519833,1.6983028700854867,2.4807549297467504,6.5625,731.5,-574.9375
830.0,R,-4.2416808975237945,-3.657360461652931,-2.708112615508896,-2.4904333059339008,-2.609219829059186,-0.9078342090339723,-2.292181094469916,17.8125,739.25,-561.1875
831.0,R,4.9659773127098115,4.443147152030845,0.5042400549629787,3.5745437784000402,4.8668555976700265,-7.533285443273529,-2.9278508433426667,13.25,750.75,-538.5
832.0,R,-9.662985947277317,-9.183809919688443,-3.257271638739614,-8.351428500675185,-11.852147352638989,6.431730590495481,-7.553179907950456,26.4375,724.375,-578.8125
833.0,R,9.188332320847138,9.207719352110711,4.3767236054811836,10.075067773862447,10.2880268151781,0.2553677041333431,14.583392083103845,-0.125,739.875,-552.6875
834.0,R,-0.7720684524332301,-0.7139722815685263,-0.43027493438028774,-2.9934330835978185,-0.8239868985772499,0.6106201197106509,-2.1867881947173435,39.3125,705.75,-604.375
835.0,N,-0.7639320156914239,-1.9584217555019545,-1.1079476733204554,-0.17938344072782103,-2.1248042228150315,-1.1564803516872852,-1.3076075575089783,4.375,733.3125,-564.5625
836.0,N,-3.0991839006914335,-2.2179814401747797,-0.3446392789797914,-2.049139077400693,0.047841148887053236,-0.30111463265856536,-0.7719202008330903,17.5,736.3125,-564.6875
837.0,N,5.800418234150791,5.194506225568874,2.4474288168236242,3.295985833471782,2.791184268826927,2.464032124423122,2.9090206629932074,4.1875,735.125,-569.9375
838.0,N,-5.148078480109184,-3.9115218861030887,-1.3349427188391816,-1.5354649578018666,-2.868788383890739,-0.10508746978156672,-1.340590676082494,3.125,741.625,-557.75
839.0,N,1.6006869427988393,3.63832998407206,-0.699194153992631,0.41094079268067013,1.7768515802094593,0.14738885483760078,2.571422048352889,1.4375,739.8125,-562.1875
840.0,N,0.1828783459286401,-7.326620671055232,1.144692556042458,-0.9994725992542962,-1.19929447750712,0.2949409118897396,-3.9701191159023197,2.5,738.75,-561.5625
841.0,N,-1.6214612953940242,7.198312948628031,-2.023389902178586,0.21600549575857964,0.25625136797046777,-2.3985867414854978,0.8417060445294611,2.9375,736.125,-565.875
842.0,N,1.1207801836742273,-3.700706189498838,2.7703963705268033,1.391482879776642,0.7344888610883802,2.4002143403077816,1.7144167262207692,3.625,739.4375,-562.75
843.0,N,0.03561623144787336,1.8673441939620803,-2.4409961949878127,-1.4987188343810762,-0.2873470374921203,-1.2922410787635554,-1.6729480042791574,4.875,739.875,-560.9375
844.0,R,-0.8566735528762891,-4.261500412919207,-0.5817714109837919,-2.6495504820477844,-3.6477007228112313,-1.2981210810067458,0.07357993699632993,4.3125,745.375,-552.875
845.0,R,3.5440603941279547,8.122203103465928,4.30152767435063,6.937065920332464,7.000742069305975,3.8671227438572933,2.0685522491691724,-18.25,743.625,-555.125
846.0,R,-1.6002358682208329,-5.886054392455004,-3.1599453070352688,-6.287257476532811,-5.883569409950935,-2.8033997314535326,-3.954412752338522,11.3125,744.75,-550.6875
847.0,R,-0.3426823225552312,2.706205274863597,2.8633485154762313,3.970093795039439,4.100930872850251,2.010917245212434,5.2045679423787155,-8.875,761.1875,-529.6875
848.0,R,-1.5580794420980426,-3.6422355676621114,-3.0786084229965103,-2.747529695689078,-2.0825836676551703,-1.8619020976550353,-4.934546117048974,-12.0,750.25,-544.6875
849.0,R,2.8381176934152275,4.848552945482374,1.414397920932561,2.8484626719933726,1.3130155376879447,1.6878716889276175,5.438970513161406,6.0,718.4375,-585.5625
850.0,R,-1.9534591312103584,-4.061519826593055,-0.8286146305151237,-2.8489446844405366,-1.6981845200948462,-1.742257249775946,-3.0849208321849226,23.125,711.9375,-594.625
851.0,R,-0.8758757515798838,0.6202707421635678,-0.6612732058439174,0.5287711692148864,0.20098074067171093,-0.30611801017793777,-1.2349594047444747,32.1875,722.75,-581.125
852.0,R,1.6563218847537802,1.419793707209571,2.6617093644889147,2.080404472236981,2.2064696489578157,1.4739308392635408,2.2757426647098717,9.6875,717.0625,-589.4375
853.0,R,1.9045777653256195,1.5992613631285275,-0.5641313880413393,-0.5435665711174857,-1.5615195081532431,-0.18714235443570384,0.3037634723196917,42.25,708.4375,-598.25
854.0,N,-1.1706371070263912,-0.833519142354487,0.04118779718770929,2.4582158423133653,3.4956548002182126,1.5023085835495917,-0.12684258605002743,20.875,740.6875,-554.125
855.0,N,-4.968045437185576,-5.485055154171183,-3.4776269461252785,-5.873305350509832,-7.017359838012566,-3.9501209934544605,-3.4419466786038764,13.5,737.5,-563.5625
856.0,N,2.3480648812835496,2.228549590134,0.9398978661037058,1.4066537884918557,2.4003896318178826,1.163723257718552,1.3025707469851946,9.4375,745.5625,-551.6875
857.0,N,1.5898555280395459,2.7231290845925487,1.7735079087033931,1.5394967983680155,1.1021473765148306,0.935394589541091,0.9768042919847237,3.8125,748.125,-548.25
858.0,N,-0.014388471927509727,-0.3733226285387309,-0.9182355799449622,-1.011826046091642,-0.17880479729848922,-0.5038837259278706,0.17773538760618435,7.5625,729.875,-576.0625
859.0,N,0.32864924665243983,-1.0653153593667428,0.5920180011777325,0.28926612733524487,0.13615349602436008,0.08537094946267507,-0.6538825044001731,3.25,733.25,-571.75
860.0,N,-2.4984316913675437,0.5936923621970219,-1.2876907703560003,-0.4029559700015649,-0.6621260971369904,0.38738431651675775,-0.4881782989751232,1.4375,735.3125,-567.9375
861.0,N,4.359834879164597,1.8071102647466126,3.6014896739926403,3.267438345257396,2.2196439223104436,0.49769878004669976,1.985495610878557,2.1875,739.1875,-562.75
862.0,L,-5.122056593852245,-3.7053889273126743,-4.94859970473813,-5.0386917530734125,-3.6700639245461844,-2.7705569936813026,-2.590292978631403,1.8125,734.9375,-567.25
863.0,L,2.557753089621907,1.1030290270429737,1.8731723759474617,2.150742715601696,0.6088439815542362,1.8755261310140643,1.2606813452954735,10.0625,740.1875,-561.4375
864.0,L,-1.17158245326406,0.9778139658954369,0.8007399443476324,0.8407517978457496,1.3165615138376596,0.022142280421285705,-0.11845356703879333,25.25,761.4375,-525.4375
865.0,L,2.0460521884250427,-0.09066927671718827,-0.16588487504014257,-0.29003275041933874,0.29872575010169705,-0.3016449112760232,0.8150579384661901,2.5,759.0625,-532.4375
866.0,L,-0.9616794294129514,0.32807849664056554,-0.5405728889785132,-0.00874673479225885,0.00015903428531771624,-0.5934170536895417,-1.9342258360037567,-40.8125,783.5,-494.4375
867.0,L,2.9539986224681707,0.6086190054053509,2.053147507380166,1.2007269116268,0.08460757100775754,1.9876934131990338,1.778376099316968,4.75,760.3125,-531.5625
868.0,L,-3.2928982696775484,-1.7852582931925123,-1.690193896610658,-2.1258175811252005,-0.09707095274370409,-1.2780193927526595,-0.4950992649861448,-17.4375,771.125,-516.125
869.0,L,5.130747667448074,4.012891422238635,3.3213788607038714,2.4051374550050637,1.031122486742257,2.3504724841359095,3.0026952002342195,-6.5625,791.4375,-483.25
870.0,L,-6.268415181555576,-3.2736807678673356,-4.084840926326628,-2.322562336275365,-0.8992711450910229,-3.2095635916226883,-3.302736974570711,-53.4375,780.0625,-500.75
871.0,L,2.8154564343515958,-0.24526534095101168,1.9035541050530003,0.45757029121278164,0.48961455053997405,3.007311306877277,-0.3393507727316717,17.8125,762.8125,-525.5625
872.0,L,-2.088552774065477,-1.1930966175719993,-0.6364532875974855,-0.1836933705535514,-1.1881045776646506,-3.119968982346027,1.095927925288257,-50.75,769.5,-517.5625
873.0,L,3.0805739381426167,4.1274445521436,1.372185017534362,1.9100176912413684,2.2112912215883207,2.6313821209362005,0.11829889786231865,37.8125,790.0,-485.0625
874.0,L,-4.636858286338376,-7.466504649536091,-4.458997307630372,-4.342627425099778,-5.597044777407107,-3.494478189817149,0.3251072572560752,-39.75,787.375,-494.8125
875.0,L,0.9142489341064047,4.145072086917611,1.7441007623666773,1.3621771254605264,3.118081090524902,0.5326527560889371,-1.9753357366049213,87.625,825.4375,-423.1875
876.0,L,-2.165816115707556,-2.4657170985557593,-1.629164633734843,0.007798742058115749,-0.9493836665958972,-1.4459899472987345,-1.5037554346912425,14.8125,795.75,-483.8125
877.0,L,5.519050002144538,5.714631988530402,3.3558233197616207,2.6574248375750096,2.0693109752609753,4.148258388615258,4.52921585932311,15.1875,787.6875,-487.375
878.0,L,-5.775551256315333,-5.495670817516464,-4.212740828903746,-3.360592374347506,-2.8238464390142126,-4.756979949089756,-2.6390542689645526,-5.6875,776.6875,-507.375
879.0,L,3.5474040854104074,4.144100251638054,3.190900871506261,1.8270073479001798,2.9371722791436645,4.60892844327258,2.2418794645316384,7.5625,751.75,-542.625
880.0,L,3.2682462447508573,-0.01976424894389527,1.7736731620203825,1.6944719396536772,-0.05081770368847537,0.3265859913887416,-2.4266469594061513,15.6875,770.0625,-519.875
881.0,L,-3.5824634001884097,0.7834317263572034,-0.38232165139006563,-0.6909803568603806,0.8042702235006735,-0.906836713323754,4.2860365180193325,-17.0625,773.125,-511.5625
882.0,R,-0.311887834640293,-3.6019482127774345,-3.0809968328559534,-2.865567091588855,-3.4007039266464023,-2.9048359051660886,-7.259400715439222,15.8125,764.3125,-526.5625
883.0,R,0.4647700796272311,1.9940376923819736,2.555141834725856,3.982370368047835,3.4109284033571106,2.849405414217962,5.981862339782604,-9.6875,780.75,-499.125
884.0,R,0.4277817059635754,-1.1125456928234108,-1.1989675246800735,-3.0727819145030657,-2.25468413019074,-0.9323803534340235,-3.5284392541965173,10.6875,756.75,-536.125
885.0,R,-0.8061634484948418,-0.4216180092050136,1.4450170666678486,1.508041753346648,0.6008391480589543,2.8762573941483716,2.473700771833538,-18.6875,772.5,-512.0625
886.0,R,2.0820724847995797,1.8133219890661167,-0.427138963514034,-0.6993602860007541,0.8032979276810742,-2.1649728860183295,0.02140818693023448,37.0,750.625,-540.625
887.0,R,-1.3290124572249653,-0.6533939037365398,0.03135040937247368,1.1023669226465003,-0.2024613400387841,-0.61499619452821,-0.24793486634642886,22.0625,780.25,-501.6875
888.0,R,-0.388425239306179,-1.2252518007873314,-1.179503516303373,-1.5008938197256174,-1.8490232293969795,0.04254596744100195,-4.092554336354299,21.4375,767.625,-521.0
889.0,R,-0.16016527128975327,1.0234122095081777,0.652836870612841,0.4993111296827719,2.467504799227839,-0.8469519991561851,6.430695367805861,40.25,747.5,-550.5625
890.0,R,-0.8567046667964023,-1.367502647313362,-1.2232384069247602,-0.5662037975970652,-2.955499488082258,0.3214531482153734,-4.146242798090784,4.6875,764.375,-519.5
891.0,R,0.6792157144432779,0.5829457393750686,-0.009080466352140092,-1.0728460459647635,0.3975564203733525,-0.19888455154051007,-0.46022675609815406,59.25,753.75,-540.6875
892.0,R,2.5549080418621353,2.461752998393676,3.909376042122609,5.627640893232254,4.196816545211465,3.9503192959783346,3.0978314360364703,15.4375,775.375,-508.75
893.0,R,-1.9834016752642933,-2.731586271772737,-2.742648045760411,-5.158350520404322,-3.849469747978955,-3.2592071896680403,-4.147677948570591,37.5,745.5625,-553.25
894.0,R,-1.012423263026201,0.8886329012740743,-0.40848052221695413,0.9511926975272522,0.6024125280788112,0.6299226617237221,2.8470861564832846,26.375,745.375,-547.6875
895.0,R,2.855748430075869,1.845326644385103,1.28137918320696,1.931330595516632,1.5611274557129446,-1.3732717419091,-0.6131552330609025,4.625,742.375,-554.0625
896.0,R,-2.331890152974724,-2.747656415004051,-1.8695818511192943,-2.3184599177378806,-1.800435331801862,1.4979099605701327,0.7397795952830638,38.25,734.75,-566.875
897.0,R,2.5059555655127688,3.458455523460066,3.3485107759453165,3.5362421358954625,2.9160419371398403,1.0366195895567418,2.330203755743111,3.25,778.25,-507.8125
898.0,R,-4.713510228265134,-6.440819045675166,-5.296674193548154,-5.533270536876602,-4.807349149033409,-4.8925234451492585,-7.964820093544128,25.4375,749.25,-541.6875
899.0,R,5.583974635379487,7.8979783409581374,5.632780000450566,5.5595487274968765,4.655803100808622,6.628785608237238,9.380139157601631,30.9375,748.5625,-544.25
900.0,R,0.6610428278144168,-2.8951003700193105,-0.5968742246047445,-1.0348677843645013,-0.6222310187920229,-1.787629899412036,-3.5883217379437173,43.75,742.3125,-556.375
901.0,N,-2.505835370336268,-0.28673128840603024,-1.4160886037615232,-1.6124358734721145,-1.6667564859243564,-0.26425742414506725,0.6250920560917294,32.3125,749.5,-545.625
902.0,N,-2.2544638494698974,-1.018243842075858,-1.8554620220404567,-0.8669652514689813,-0.036719288164439604,-1.353663298728829,-2.245945160539044,32.375,728.9375,-575.375
903.0,N,1.2364502163249749,-0.2205278141362528,0.8802557053917471,0.34702051793495775,0.2742333353792069,0.35641591971602654,0.6139132871090294,35.75,736.4375,-563.0625
904.0,N,-0.19535393210820848,0.6233984398369262,0.22079068094376567,1.2160201639851138,0.5596194272552732,-0.043817804796699875,1.1625266283967528,28.6875,747.5,-547.875
905.0,N,0.08414912861848302,0.038444067580301694,-0.5934453900273756,-1.3729909898430739,-0.5337460152885736,-0.451761659401729,-1.4051039449339313,26.6875,747.0,-549.5
906.0,N,1.2817132365513253,-0.4197429436182029,0.6022107617674437,1.0689697895254169,0.6302018308057298,0.20690903301247385,0.6766391084994913,19.5,748.125,-547.9375
907.0,N,0.8809193296998488,1.4398968724585697,1.3690743224387991,0.24926583146048234,0.8382549361563149,1.0351436556887148,0.7148981504595661,14.0625,746.4375,-548.75
908.0,N,-4.8873351095011754,-3.70402156615457,-2.947885260762523,-2.2985238696195833,-3.2724566688252676,-2.121430331211502,-3.029212729389884,8.3125,735.0625,-570.0625
909.0,N,7.435249460317695,6.340675905289114,4.156629328493911,4.681293402476942,5.0800646870315616,4.216564014093082,5.08082656232895,5.6875,738.25,-563.4375
910.0,N,-7.588663886004959,-7.345945588127022,-4.274770540257267,-5.517785947207486,-5.728575565008283,-5.229242409191074,-4.160361561221487,5.0625,740.8125,-560.9375
911.0,N,7.6138778942137,8.347986144098876,5.3107072624479486,5.8874509321877815,6.046781266004879,5.615641129442983,3.695384873350088,5.0625,741.1875,-559.4375
912.0,N,-4.296416519078266,-1.7576422251623025,-3.6458619153940326,-1.4604837556499541,2.1046190345051143,-5.525854910293383,4.767324104327004,3.625,741.125,-559.8125
913.0,N,0.1338724510840848,-5.105581936640031,2.5063310345084107,-2.0627833524020653,-6.405797853283279,5.868129317923977,-7.2770475104557075,2.5,741.875,-560.125
914.0,N,-0.06571250811713025,2.565268943224068,-3.1295185391154208,-0.36105415131652446,0.048811516144326786,-4.361621955889618,-0.14157314906195234,2.5,741.75,-560.9375
915.0,N,1.071183225541681,-1.6355651443100516,2.5957786136349013,0.9747337314237842,1.1451613105391472,2.7704508925338036,0.9235788415355437,2.5625,741.9375,-558.625
916.0,N,-2.5009637353876717,2.954886202321659,-3.1629239854563482,-0.8673269958048063,-0.3169879146728313,-4.377199140284192,-0.49831996196565864,3.3125,743.75,-555.0625
917.0,N,2.2713634277819748,-3.4686547451408085,1.1116612367561245,-0.06652180236693812,-0.7021818968835177,2.8404729100233745,-0.8098583504363626,3.875,748.3125,-550.4375
918.0,N,-0.4138854565493975,3.613055865444575,1.2188801932649498,1.750310585969835,1.3835636229242023,0.00981203231143195,1.4693343165897788,3.375,749.5625,-546.4375
919.0,N,-1.023586484581165,-4.225046406234726,-1.1084072084515444,-2.8846670249925017,-2.040601030432551,-0.35193280492500323,-1.5134343567450963,1.25,749.4375,-547.125
920.0,N,-1.4314875093833184,1.4010857507129426,-0.5682261657299232,1.0402945839784628,0.4826820919552815,-0.5109844881756996,-0.34557990642454023,0.9375,748.8125,-550.125
921.0,N,1.8644245910824548,1.2018028655064437,1.105110363961196,0.9542759029240305,1.1230007422646286,0.6376717720190884,1.2856528383338612,3.4375,748.625,-549.3125
922.0,N,0.19069884394006864,-0.2350076337636308,-1.0234701301341227,-0.41419089163932515,0.713263020412353,-0.6641713604373181,-1.1670548874284055,5.875,749.9375,-545.5625
923.0,N,-2.589883484581562,-2.91663629392879,0.5582155534114431,-1.846314261041327,-3.6149404623910084,0.98976967910456,1.4577876244194494,5.3125,747.5,-550.9375
924.0,N,3.764678544445309,4.986198866884755,1.6117924026599877,3.857023707018892,4.662907272263259,0.5284367122820653,0.006689052711655222,9.1875,745.625,-552.3125
